67985181	67985181,20110,9050,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67985182	67985182,20110,9058,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67985183	67985183,20110,9060,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67985443	67985443,20110,9091,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67986090	67986090,20110,9052,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67986306	67986306,20110,9056,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67986422	67986422,20110,9054,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990143	67990143,20110,9105,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990144	67990144,20110,9103,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990145	67990145,20110,9101,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990146	67990146,20110,9099,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990147	67990147,20110,9097,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990148	67990148,20110,9095,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990149	67990149,20110,9093,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990150	67990150,20110,9091,EUCLID AVE,UNIT 107,MANASSAS,VA,38.7464,-77.48699
67990152	67990152,20110,9109,EUCLID AVE,UNIT 101,MANASSAS,VA,38.7464,-77.48699
67990153	67990153,20110,9109,EUCLID AVE,UNIT 102,MANASSAS,VA,38.7464,-77.48699
67990154	67990154,20110,9109,EUCLID AVE,UNIT 103,MANASSAS,VA,38.7464,-77.48699
67990155	67990155,20110,9109,EUCLID AVE,UNIT 104,MANASSAS,VA,38.7464,-77.48699
67990156	67990156,20110,9109,EUCLID AVE,UNIT 105,MANASSAS,VA,38.7464,-77.48699
67990157	67990157,20110,9109,EUCLID AVE,UNIT 106,MANASSAS,VA,38.7464,-77.48699
67990158	67990158,20110,9109,EUCLID AVE,UNIT 107,MANASSAS,VA,38.7464,-77.48699
67990159	67990159,20110,9113,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990177	67990177,20110,9075,EUCLID AVE,UNIT 102,MANASSAS,VA,38.7464,-77.48699
67990196	67990196,20110,9039,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990197	67990197,20110,9037,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990198	67990198,20110,9035,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990199	67990199,20110,9033,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990200	67990200,20110,9031,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990201	67990201,20110,9029,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990202	67990202,20110,9027,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990203	67990203,20110,9025,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990204	67990204,20110,9023,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990231	67990231,20110,9151,EUCLID AVE,UNIT A,MANASSAS,VA,38.7464,-77.48699
67990232	67990232,20110,9153,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990233	67990233,20110,9155,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990234	67990234,20110,9157,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990518	67990518,20110,9154,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990519	67990519,20110,9152,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990520	67990520,20110,9150,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990521	67990521,20110,9148,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990522	67990522,20110,9146,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990523	67990523,20110,9144,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990524	67990524,20110,9142,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990525	67990525,20110,9140,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990526	67990526,20110,9138,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990527	67990527,20110,9136,EUCLID CT,UNIT A,MANASSAS,VA,38.7464,-77.48699
67990528	67990528,20110,9164,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990529	67990529,20110,9166,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990530	67990530,20110,9136,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990531	67990531,20110,9134,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990532	67990532,20110,9132,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990533	67990533,20110,9130,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990534	67990534,20110,9128,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67990535	67990535,20110,9135,EUCLID CT,UNIT 101,MANASSAS,VA,38.7464,-77.48699
67990536	67990536,20110,9135,EUCLID CT,UNIT 102,MANASSAS,VA,38.7464,-77.48699
67990564	67990564,20110,9092,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990565	67990565,20110,9094,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990566	67990566,20110,9096,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990567	67990567,20110,9098,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990568	67990568,20110,9100,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990569	67990569,20110,9102,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990570	67990570,20110,9104,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990571	67990571,20110,9106,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67990574	67990574,20110,9070,EUCLID AVE,UNIT 8,MANASSAS,VA,38.7464,-77.48699
67990575	67990575,20110,9070,EUCLID AVE,UNIT 7,MANASSAS,VA,38.7464,-77.48699
67990576	67990576,20110,9070,EUCLID AVE,UNIT 6,MANASSAS,VA,38.7464,-77.48699
67990577	67990577,20110,9070,EUCLID AVE,UNIT 5,MANASSAS,VA,38.7464,-77.48699
67990578	67990578,20110,9070,EUCLID AVE,UNIT 4,MANASSAS,VA,38.7464,-77.48699
67990579	67990579,20110,9070,EUCLID AVE,UNIT 3,MANASSAS,VA,38.7464,-77.48699
67990580	67990580,20110,9070,EUCLID AVE,UNIT 2,MANASSAS,VA,38.7464,-77.48699
67990581	67990581,20110,9070,EUCLID AVE,UNIT 1,MANASSAS,VA,38.7464,-77.48699
67990582	67990582,20110,9020,EUCLID AVE,UNIT J,MANASSAS,VA,38.7464,-77.48699
67990583	67990583,20110,9020,EUCLID AVE,UNIT H,MANASSAS,VA,38.7464,-77.48699
67990584	67990584,20110,9020,EUCLID AVE,UNIT G,MANASSAS,VA,38.7464,-77.48699
67990585	67990585,20110,9020,EUCLID AVE,UNIT F,MANASSAS,VA,38.7464,-77.48699
67990586	67990586,20110,9020,EUCLID AVE,UNIT E,MANASSAS,VA,38.7464,-77.48699
67990587	67990587,20110,9020,EUCLID AVE,UNIT D,MANASSAS,VA,38.7464,-77.48699
67990588	67990588,20110,9020,EUCLID AVE,UNIT C,MANASSAS,VA,38.7464,-77.48699
67990589	67990589,20110,9020,EUCLID AVE,UNIT B,MANASSAS,VA,38.7464,-77.48699
67990590	67990590,20110,9020,EUCLID AVE,UNIT A,MANASSAS,VA,38.7464,-77.48699
67990645	67990645,20110,9024,EUCLID AVE,UNIT A,MANASSAS,VA,38.7464,-77.48699
67990646	67990646,20110,9024,EUCLID AVE,UNIT B,MANASSAS,VA,38.7464,-77.48699
67990647	67990647,20110,9024,EUCLID AVE,UNIT C,MANASSAS,VA,38.7464,-77.48699
67990648	67990648,20110,9024,EUCLID AVE,UNIT D,MANASSAS,VA,38.7464,-77.48699
67990649	67990649,20110,9024,EUCLID AVE,UNIT E,MANASSAS,VA,38.7464,-77.48699
67990650	67990650,20110,9024,EUCLID AVE,UNIT F,MANASSAS,VA,38.7464,-77.48699
67990651	67990651,20110,9024,EUCLID AVE,UNIT G,MANASSAS,VA,38.7464,-77.48699
67990652	67990652,20110,9024,EUCLID AVE,UNIT H,MANASSAS,VA,38.7464,-77.48699
67990653	67990653,20110,9026,EUCLID AVE,UNIT H,MANASSAS,VA,38.7464,-77.48699
67990654	67990654,20110,9026,EUCLID AVE,UNIT G,MANASSAS,VA,38.7464,-77.48699
67990655	67990655,20110,9026,EUCLID AVE,UNIT E,MANASSAS,VA,38.7464,-77.48699
67990656	67990656,20110,9026,EUCLID AVE,UNIT D,MANASSAS,VA,38.7464,-77.48699
67990657	67990657,20110,9026,EUCLID AVE,UNIT C,MANASSAS,VA,38.7464,-77.48699
67990658	67990658,20110,9026,EUCLID AVE,UNIT B,MANASSAS,VA,38.7464,-77.48699
67990659	67990659,20110,9026,EUCLID AVE,UNIT A,MANASSAS,VA,38.7464,-77.48699
67991996	67991996,20110,9026,EUCLID AVE,UNIT F,MANASSAS,VA,38.7464,-77.48699
67992209	67992209,20110,9129,EUCLID AVE,UNIT 101,MANASSAS,VA,38.7464,-77.48699
67992210	67992210,20110,9133,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67992211	67992211,20110,9129,EUCLID AVE,UNIT 102,MANASSAS,VA,38.7464,-77.48699
67992212	67992212,20110,9129,EUCLID AVE,UNIT 103,MANASSAS,VA,38.7464,-77.48699
67992213	67992213,20110,9129,EUCLID AVE,UNIT 104,MANASSAS,VA,38.7464,-77.48699
67992214	67992214,20110,9108,EUCLID AVE,UNIT 201,MANASSAS,VA,38.7464,-77.48699
67992215	67992215,20110,9108,EUCLID AVE,UNIT 202,MANASSAS,VA,38.7464,-77.48699
67992216	67992216,20110,9108,EUCLID AVE,UNIT 203,MANASSAS,VA,38.7464,-77.48699
67992217	67992217,20110,9108,EUCLID AVE,UNIT 102,MANASSAS,VA,38.7464,-77.48699
67992218	67992218,20110,9108,EUCLID AVE,UNIT 101,MANASSAS,VA,38.7464,-77.48699
67992219	67992219,20110,9108,EUCLID AVE,UNIT 100,MANASSAS,VA,38.7464,-77.48699
67992357	67992357,20110,9073,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67992387	67992387,20110,9156,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67992388	67992388,20110,9160,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67992389	67992389,20110,9162,EUCLID CT,"",MANASSAS,VA,38.7464,-77.48699
67992390	67992390,20110,9112,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
67992638	67992638,20110,9022,EUCLID AVE,UNIT D,MANASSAS,VA,38.7464,-77.48699
67992639	67992639,20110,9022,EUCLID AVE,UNIT E,MANASSAS,VA,38.7464,-77.48699
67992640	67992640,20110,9022,EUCLID AVE,UNIT F,MANASSAS,VA,38.7464,-77.48699
67992641	67992641,20110,9022,EUCLID AVE,UNIT G,MANASSAS,VA,38.7464,-77.48699
67992642	67992642,20110,9022,EUCLID AVE,UNIT A,MANASSAS,VA,38.7464,-77.48699
67992643	67992643,20110,9022,EUCLID AVE,UNIT B,MANASSAS,VA,38.7464,-77.48699
67992644	67992644,20110,9022,EUCLID AVE,UNIT C,MANASSAS,VA,38.7464,-77.48699
67992729	67992729,20110,9075,EUCLID AVE,UNIT 101,MANASSAS,VA,38.7464,-77.48699
67992730	67992730,20110,9107,EUCLID AVE,"",MANASSAS,VA,38.7464,-77.48699
68347910	68347910,20111,8909,EUCLID AVE,"",MANASSAS,VA,38.74907,-77.43039
69032934	69032934,22153,7796,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69082069	69082069,22153,7792,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69082912	69082912,22153,7769,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69082969	69082969,22153,7772,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69083567	69083567,22153,7782,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69083577	69083577,22153,7750,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69083615	69083615,22153,7764,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69084190	69084190,22153,7752,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69085342	69085342,22153,7777,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69090635	69090635,22153,7794,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69099032	69099032,22153,7754,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69099036	69099036,22153,7765,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69099079	69099079,22153,7784,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69099189	69099189,22153,7758,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69099233	69099233,22153,7766,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69100294	69100294,22153,7760,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69100704	69100704,22153,7767,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69100777	69100777,22153,7755,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69101170	69101170,22153,7763,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69101417	69101417,22153,7768,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69101770	69101770,22153,7771,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69102254	69102254,22153,7762,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69163489	69163489,22153,7770,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69163504	69163504,22153,7753,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69170458	69170458,22153,7761,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69250518	69250518,22153,7780,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69251208	69251208,22153,7786,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69266193	69266193,22153,7778,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69266669	69266669,22153,7759,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69266672	69266672,22153,7757,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69266969	69266969,22153,7779,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69267434	69267434,22153,7773,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69280308	69280308,22153,7788,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69334033	69334033,22153,7775,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69335606	69335606,22153,7776,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69335680	69335680,22153,7774,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69348816	69348816,22153,7790,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69381579	69381579,22153,7751,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69401122	69401122,22153,7756,EUCLID WAY,"",SPRINGFIELD,VA,38.74443,-77.23451
69427512	69427512,85719,3502,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69427952	69427952,85719,3504,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69427954	69427954,85719,3505,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69428179	69428179,85719,3516,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69428254	69428254,85719,3515,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69428563	69428563,85719,3525,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69428867	69428867,85719,3537,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69429165	69429165,85719,3545,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69429246	69429246,85719,3546,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69434143	69434143,85719,3836,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69434333	69434333,85719,3844,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69434525	69434525,85719,3852,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69434679	69434679,85719,3902,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69434871	69434871,85719,3910,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69435044	69435044,85719,3918,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
69435273	69435273,85719,3926,N EUCLID AVE,"",TUCSON,AZ,32.2462,-110.94876
70264243	70264243,24501,927,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264273	70264273,24501,924,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264299	70264299,24501,925,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264344	70264344,24501,923,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264371	70264371,24501,920,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264394	70264394,24501,921,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264430	70264430,24501,919,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264478	70264478,24501,916,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264499	70264499,24501,917,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264551	70264551,24501,915,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264577	70264577,24501,912,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264608	70264608,24501,913,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264666	70264666,24501,911,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264681	70264681,24501,908,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264724	70264724,24501,909,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264790	70264790,24501,908-1/2,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264793	70264793,24501,907,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264873	70264873,24501,905,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264954	70264954,24501,901,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70264969	70264969,24501,810,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265055	70265055,24501,806,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265136	70265136,24501,804,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265143	70265143,24501,807,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265182	70265182,24501,802,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265202	70265202,24501,805,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265229	70265229,24501,800,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265266	70265266,24501,803,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265328	70265328,24501,722,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265382	70265382,24501,720,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265421	70265421,24501,721,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265430	70265430,24501,718,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265455	70265455,24501,716,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265459	70265459,24501,719,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265495	70265495,24501,714,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265504	70265504,24501,717,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265527	70265527,24501,710,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265535	70265535,24501,715,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265560	70265560,24501,713,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265573	70265573,24501,708,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265603	70265603,24501,706,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265621	70265621,24501,709,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265631	70265631,24501,704,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265639	70265639,24501,711,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265652	70265652,24501,707,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265661	70265661,24501,700,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265731	70265731,24501,701,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265736	70265736,24501,618,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265789	70265789,24501,614,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265795	70265795,24501,623,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265827	70265827,24501,619,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265846	70265846,24501,608,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265871	70265871,24501,617,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265888	70265888,24501,609,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265904	70265904,24501,604,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265909	70265909,24501,607,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265931	70265931,24501,605,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265953	70265953,24501,600,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70265978	70265978,24501,603,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266026	70266026,24501,601,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266032	70266032,24501,522,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266089	70266089,24501,523,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266097	70266097,24501,510,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266164	70266164,24501,506,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266165	70266165,24501,509,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266217	70266217,24501,507,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266230	70266230,24501,504,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266262	70266262,24501,505,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266265	70266265,24501,502,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266330	70266330,24501,500,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266364	70266364,24501,503,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266468	70266468,24501,410,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266575	70266575,24501,409,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266577	70266577,24501,406,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266627	70266627,24501,404,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266669	70266669,24501,407,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266713	70266713,24501,402,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266905	70266905,24501,320,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266946	70266946,24501,318,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266992	70266992,24501,316,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70266997	70266997,24501,319,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267061	70267061,24501,317,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267070	70267070,24501,314,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267118	70267118,24501,315,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267133	70267133,24501,312,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267180	70267180,24501,313,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267248	70267248,24501,308,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267264	70267264,24501,311,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267318	70267318,24501,306,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267328	70267328,24501,309,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267383	70267383,24501,304,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267393	70267393,24501,307,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267445	70267445,24501,302,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267462	70267462,24501,305,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267507	70267507,24501,300,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267514	70267514,24501,303,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267582	70267582,24501,301,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267636	70267636,24501,215,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267667	70267667,24501,210,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267693	70267693,24501,213,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267742	70267742,24501,211,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267743	70267743,24501,208,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267811	70267811,24501,209,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267823	70267823,24501,204,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267857	70267857,24501,207,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267872	70267872,24501,202,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267908	70267908,24501,205,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267929	70267929,24501,200,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70267967	70267967,24501,203,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268031	70268031,24501,201,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268158	70268158,24501,115,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268257	70268257,24501,109,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268314	70268314,24501,107,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268367	70268367,24501,105,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268426	70268426,24501,103,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
70268482	70268482,24501,101,EUCLID AVE,"",LYNCHBURG,VA,37.35565,-79.15608
